Iteration,Timestamp,Path,ShareRelativePath,ClientComputerName,ClientUserName,ContinuouslyAvailable,Locks
541,2023-07-03 11:17:37,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
542,2023-07-03 11:17:38,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
543,2023-07-03 11:17:40,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
544,2023-07-03 11:17:41,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
545,2023-07-03 11:17:42,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
546,2023-07-03 11:17:43,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
547,2023-07-03 11:17:44,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
548,2023-07-03 11:17:45,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
549,2023-07-03 11:17:46,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
550,2023-07-03 11:17:47,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
551,2023-07-03 11:17:48,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
552,2023-07-03 11:17:49,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
553,2023-07-03 11:17:50,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
554,2023-07-03 11:17:51,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
555,2023-07-03 11:17:52,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
556,2023-07-03 11:17:53,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
557,2023-07-03 11:17:54,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
558,2023-07-03 11:17:55,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
559,2023-07-03 11:17:56,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
560,2023-07-03 11:17:57,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
561,2023-07-03 11:17:58,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
562,2023-07-03 11:17:59,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
563,2023-07-03 11:18:00,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
564,2023-07-03 11:18:01,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
565,2023-07-03 11:18:02,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
566,2023-07-03 11:18:03,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
567,2023-07-03 11:18:04,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
568,2023-07-03 11:18:05,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
569,2023-07-03 11:18:06,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
570,2023-07-03 11:18:07,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
571,2023-07-03 11:18:08,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
572,2023-07-03 11:18:09,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
573,2023-07-03 11:18:10,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
574,2023-07-03 11:18:11,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
575,2023-07-03 11:18:12,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
576,2023-07-03 11:18:13,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
577,2023-07-03 11:18:14,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
578,2023-07-03 11:18:15,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
579,2023-07-03 11:18:16,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
580,2023-07-03 11:18:17,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
581,2023-07-03 11:18:18,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
582,2023-07-03 11:18:19,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
583,2023-07-03 11:18:20,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
584,2023-07-03 11:18:21,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
585,2023-07-03 11:18:22,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
586,2023-07-03 11:18:23,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
587,2023-07-03 11:18:24,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
588,2023-07-03 11:18:25,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
589,2023-07-03 11:18:26,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
590,2023-07-03 11:18:27,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
591,2023-07-03 11:18:28,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
592,2023-07-03 11:18:29,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
593,2023-07-03 11:18:30,\winreg,winreg,10.12.10.93,WW\s.at.p2vmonitoring,FALSE,0
