data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Trader\Trader,Trader,Asset,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments,Adjustments,Asset,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Achimove\Achimove\Achimove,Achimove,Asset,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other,Other,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian,Cenomanian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian,Turonian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700,Deeper Layers Deeper 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700,Deeper Layers Shallower 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers,Deeper Layers,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Trader\Trader\Trader,Trader,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments,Adjustments,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Achimove\Achimove\Achimove\Achimove,Achimove,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\RP,RP,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\Russia Hub,Russia Hub,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian\Cenomanian NFA,Cenomanian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian NFA,Turonian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 2,Turonian Drilling RC 2,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 3,Turonian Drilling RC 3,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian beyond LE,Turonian beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700\Deeper Layers Gas Deeper 1700 beyond LE,Deeper Layers Gas Deeper 1700 beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700\Deeper Layers Gas Deeper 1700,Deeper Layers Gas Deeper 1700,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers\Deeper Layers Oil,Deeper Layers Oil,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers\Deeper Layers Oil beyond LE,Deeper Layers Oil beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Trader\Trader\Trader\YRGM,YRGM,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700\Deeper Layers Gas Shallower 1700 beyond LE,Deeper Layers Gas Shallower 1700 beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700\Deeper Layers Gas Shallower 1700,Deeper Layers Gas Shallower 1700,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments\Adjustment Economics_Entity_RUS,Adjustment Economics_Entity_RUS,Adjustment,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments\Adjustment Finance_Entity_RUS,Adjustment Finance_Entity_RUS,Adjustment,Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Achimove\Achimove\Achimove\Achimove\Russia Hub Achimov,Russia Hub Achimov,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Economics,data.Russia.Economics,Test,Organization\Russia\Achimove\Achimove\Achimove\Achimove\Achimov NFA,Achimov NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia,Russia,Country,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye,Yuzhno-Russkoye,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer,Developer,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas,Developer Gas,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian,Cenomanian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian\Cenomanian AB Rus 1,Cenomanian AB Rus 1,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Gas Deeper 1700,Deeper Layers Gas Deeper 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Gas Deeper 1700\Deeper Layers Gas Shallower 1700              Rus 7,Deeper Layers Gas Shallower 1700              Rus 7,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Gas Shallower 1700,Deeper Layers Gas Shallower 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Gas Shallower 1700\Deeper Layers Gas Deeper 1700                 Rus 8,Deeper Layers Gas Deeper 1700                 Rus 8,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian,Turonian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Tur beyond license - 2043 Rus 5,Tur beyond license - 2043 Rus 5,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 2 Rus 3,Turonian Drilling RC 2 Rus 3,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 3 Rus 4,Turonian Drilling RC 3 Rus 4,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian NFA RC 1 Rus 2,Turonian NFA RC 1 Rus 2,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil,Developer Oil,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers,Deeper Layers,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2019 Reserves Scalar,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers\Deeper Layers Oil Rus 6,Deeper Layers Oil Rus 6,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia,Russia,Country,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye,Yuzhno-Russkoye,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH,OMV Russia Upstream GmbH,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer,Developer,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH\Other,Other,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH\Other\Other,Other,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other,Other,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas,Developer Gas,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil,Developer Oil,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian,Cenomanian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian,Turonian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700,Deeper Layers Deeper 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers,Deeper Layers,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\RP,RP,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\Russia Hub,Russia Hub,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian\Cenomanian NFA,Cenomanian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian NFA,Turonian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 2,Turonian Drilling RC 2,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian Drilling RC 3,Turonian Drilling RC 3,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700\Deeper Layers Gas Deeper 1700,Deeper Layers Gas Deeper 1700,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers\Deeper Layers Oil,Deeper Layers Oil,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Trader,Trader,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Trader\Trader,Trader,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Trader\Trader\Trader,Trader,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Trader\Trader\Trader\YRGM,YRGM,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700,Deeper Layers Shallower 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700\Deeper Layers Gas Shallower 1700,Deeper Layers Gas Shallower 1700,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Adjustments,Adjustments,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments,Adjustments,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments,Adjustments,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments\Adjustment Economics_Entity_RUS,Adjustment Economics_Entity_RUS,Adjustment,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments\Adjustment Finance_Entity_RUS,Adjustment Finance_Entity_RUS,Adjustment,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove,Achimove,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove\Achimove,Achimove,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove\Achimove\Achimove,Achimove,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove\Achimove\Achimove\Achimove,Achimove,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove\Achimove\Achimove\Achimove\Russia Hub Achimov,Russia Hub Achimov,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Achimove\Achimove\Achimove\Achimove\Achimov NFA,Achimov NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian beyond LE,Turonian beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700\Deeper Layers Gas Deeper 1700 beyond LE,Deeper Layers Gas Deeper 1700 beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700\Deeper Layers Gas Shallower 1700 beyond LE,Deeper Layers Gas Shallower 1700 beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 LEAD,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers\Deeper Layers Oil beyond LE,Deeper Layers Oil beyond LE,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,2020 SIDE,Organization\Russia,Russia,Country,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia,Russia,Country,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia,Russia,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer,2. Developer,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other\Russia Other,Russia Other,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other\Russia Other\Other,Other,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other\Russia Other\Other\Other,Other,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\1. Trader\Trader,Trader,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas,Developer Gas,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\1. Trader\Trader\Trader,Trader,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\1. Cenomanian,1. Cenomanian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\2. Turonian,2. Turonian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Oil\5. Deeper Layers Oil,5. Deeper Layers Oil,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other\Russia Other\Other\Other\2019-08-28 G&A Russia HUB for Ceno only,2019-08-28 G&A Russia HUB for Ceno only,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other\Russia Other\Other\Other\2019-08-28 RP,2019-08-28 RP,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\1. Trader\Trader\Trader\2019-08-28 YR Trader,2019-08-28 YR Trader,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\1. Cenomanian\2019-08-28 YR SNGP - Ceno,2019-08-28 YR SNGP - Ceno,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\2. Turonian\2019-08-28 YR SNGP - Turon,2019-08-28 YR SNGP - Turon,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Oil\5. Deeper Layers Oil\2019-07-15 YR & DL SNGP - Deeper Layer Oil,2019-07-15 YR & DL SNGP - Deeper Layer Oil,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\3. Deeper Layers Gas (deeper 1700)\2019-07-15 YR & DL SNGP - DL Gas (deeper 1700),2019-07-15 YR & DL SNGP - DL Gas (deeper 1700),Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\4. Deeper Layers Gas (shallower 1700)\2019-07-15 YR & DL SNGP - DL Gas (higher 1700),2019-07-15 YR & DL SNGP - DL Gas (higher 1700),Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\3. Deeper Layers Gas (deeper 1700),3. Deeper Layers Gas (deeper 1700),Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Gas\4. Deeper Layers Gas (shallower 1700),4. Deeper Layers Gas (shallower 1700),Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia Other,Russia Other,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\1. Trader,1. Trader,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,MTP2020,Organization\Russia\Russia\2. Developer\Developer Oil,Developer Oil,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia,Russia,Country,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye,Yuzhno-Russkoye,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH,OMV Russia Upstream GmbH,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Achimove,Achimove,Legal Entity,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments,Adjustments,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer,Developer,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Trader,Trader,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH\Other,Other,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Achimove\Achimove,Achimove,Contract Area,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas,Developer Gas,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil,Developer Oil,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other,Other,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Trader\Trader,Trader,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments,Adjustments,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Achimove\Achimove\Achimove,Achimove,Asset,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other,Other,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian,Cenomanian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian,Turonian,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Deeper 1700,Deeper Layers Deeper 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Deeper Layers Shallower 1700,Deeper Layers Shallower 1700,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Oil\Deeper Layers,Deeper Layers,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Trader\Trader\Trader,Trader,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Adjustments\Adjustments\Adjustments,Adjustments,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Achimove\Achimove\Achimove\Achimove,Achimove,Reservoir Group,Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\RP,RP,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\OMV Russia Upstream GmbH\Other\Other\Other\Russia Hub,Russia Hub,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Cenomanian\Cenomanian NFA,Cenomanian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
data.Russia.Key,data.Russia.Key,Test,Organization\Russia\Yuzhno-Russkoye\Developer\Developer Gas\Turonian\Turonian NFA,Turonian NFA,Project RUS (PRMS),Allow,Allow,Allow,NULL
