From date 10/8/2019 To date 10/18/2019
Timestamp, Entity Name, User Name, Action, Comment, Application, Entity Type
"10/9/2019 13:47:04","ww\LARS1","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:47:04","ww\LARS1","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:46:44","ww\X451062","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:46:44","ww\X451062","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:46:44","ww\X451062","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:46:25","ww\ALEXANDER47","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:46:25","ww\ALEXANDER47","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:46:25","ww\ALEXANDER47","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:45:21","ww\CARINA21","useradmin","Entity Created","Added User to Workgroup <Useradmin>. ","PlanningSpace","Workgroup"
"10/9/2019 13:45:21","ww\CARINA21","useradmin","Entity Created","Added User to Workgroup <OMV_Upstream>. ","PlanningSpace","Workgroup"
"10/9/2019 13:45:21","ww\CARINA21","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:45:21","ww\CARINA21","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:44:56","ww\X01022417","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:44:43","ww\X01022417","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:44:43","ww\X01022417","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:44:43","ww\X01022417","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:44:08","ww\X01026000","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:44:08","ww\X01026000","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:44:08","ww\X01026000","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:43:35","ww\SANDRA18","useradmin","Entity Created","Added User to Workgroup <OMV_Upstream>. ","PlanningSpace","Workgroup"
"10/9/2019 13:43:35","ww\SANDRA18","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:42:38","ww\MATTHEW9","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:42:07","ww\X01024526","useradmin","Entity Deleted","Removed User from Workgroup <Administrators>. ","PlanningSpace","Workgroup"
"10/9/2019 13:42:07","ww\X01024526","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:42:07","ww\X01024526","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:42:07","ww\X01024526","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:41:02","ww\ARMANDO1","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:41:02","ww\ARMANDO1","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:40:48","ww\GAEL04","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:40:48","ww\GAEL04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:40:28","ww\GAEL04","useradmin","Entity Created","Added User to Workgroup <Administrators>. ","PlanningSpace","Workgroup"
"10/9/2019 13:40:28","ww\GAEL04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:39:50","ww\X01001805","useradmin","Entity Created","Added User to Workgroup <Administrators>. ","PlanningSpace","Workgroup"
"10/9/2019 13:39:50","ww\X01001805","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:39:23","ww\X01001805","useradmin","Entity Deleted","Removed User from Workgroup <Administrators>. ","PlanningSpace","Workgroup"
"10/9/2019 13:39:23","ww\X01001805","useradmin","Entity Created","Added User to Workgroup <OMV_Upstream>. ","PlanningSpace","Workgroup"
"10/9/2019 13:39:23","ww\X01001805","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:38:38","ww\SEBASTIAN15","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:38:38","ww\SEBASTIAN15","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:38:38","ww\SEBASTIAN15","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:37:25","ww\LARS3","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:37:25","ww\LARS3","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:37:25","ww\LARS3","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:36:24","ww\XBRUNSDI","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:36:24","ww\XBRUNSDI","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:36:24","ww\XBRUNSDI","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:35:58","ww\DOUG04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:35:51","ww\DOUG04","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:35:51","ww\DOUG04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:35:15","ww\MARCO9","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:35:15","ww\MARCO9","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:35:15","ww\MARCO9","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:34:47","ww\X450582","useradmin","Entity Created","Added User to Workgroup <OMV_Upstream>. ","PlanningSpace","Workgroup"
"10/9/2019 13:34:47","ww\X450582","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:34:29","ww\X011451","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:34:29","ww\X011451","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:34:29","ww\X011451","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:33:34","ww\SIRI02","useradmin","Entity Created","Added User to Workgroup <OMV_Norway>. ","PlanningSpace","Workgroup"
"10/9/2019 13:33:34","ww\SIRI02","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:33:34","ww\SIRI02","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:33:21","ww\X011450","useradmin","Entity Created","Added User to Workgroup <OMV_Austria>. ","PlanningSpace","Workgroup"
"10/9/2019 13:33:21","ww\X011450","useradmin","Entity Created","Added User to Workgroup <OMV_Upstream>. ","PlanningSpace","Workgroup"
"10/9/2019 13:33:21","ww\X011450","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:33:21","ww\X011450","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:32:45","ww\X01000651","useradmin","Entity Created","Added User to Workgroup <OMV_Petrom>. ","PlanningSpace","Workgroup"
"10/9/2019 13:32:45","ww\X01000651","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:32:45","ww\X01000651","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:25:54","ww\VICTOR8","useradmin","Entity Created","Added User to Workgroup <OMV_Russia>. ","PlanningSpace","Workgroup"
"10/9/2019 13:25:54","ww\VICTOR8","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:25:54","ww\VICTOR8","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:25:33","ww\VLADISLAV9","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 13:25:33","ww\VLADISLAV9","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:25:22","ww\VLADISLAV9","useradmin","Entity Created","Added User to Workgroup <OMV_Russia>. ","PlanningSpace","Workgroup"
"10/9/2019 13:25:22","ww\VLADISLAV9","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 13:22:28","useradmin","useradmin","User Login","The user <useradmin> has logged in.","PlanningSpace Dataflow","User"
"10/9/2019 13:22:17","useradmin","useradmin","User Login","The user [useradmin] has logged in.","PlanningSpace","User"
"10/9/2019 13:22:17","useradmin","","Entity Updated","User password expired. ","PlanningSpace","User"
"10/9/2019 13:20:50","useradmin","useradmin","User Logout","The user <useradmin> has logged out.","PlanningSpace Dataflow","User"
"10/9/2019 12:10:42","ww\X449077","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 12:10:42","ww\X449077","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:10:25","ww\XANDREEV","useradmin","Entity Created","Added User to Workgroup <OMV_Russia>. ","PlanningSpace","Workgroup"
"10/9/2019 12:10:25","ww\XANDREEV","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 12:10:25","ww\XANDREEV","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:07:07","ww\XALEXAN","useradmin","Entity Created","Added User to Workgroup <OMV_Russia>. ","PlanningSpace","Workgroup"
"10/9/2019 12:07:07","ww\XALEXAN","useradmin","Entity Created","Added User to Workgroup <OMV_CoreTeam>. ","PlanningSpace","Workgroup"
"10/9/2019 12:07:07","ww\XALEXAN","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:05:23","ww\X011451","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:05:14","ww\XBERGHOKA","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:05:04","ww\SIRI02","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 12:04:53","ww\X011450","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:44:44","ww\X01000651","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:44:14","ww\VICTOR8","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:41:37","ww\VLADISLAV9","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:41:24","ww\XANDREEV","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:38:58","ww\XALEXAN","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:38:50","ww\X01024526","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:38:28","ARMANDO1","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:38:17","ww\ARMANDO1","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:38:00","gael04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:37:48","ww\GAEL04","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:37:08","ww\X01001805","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:36:39","ww\X450582","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:35:35","ww\X449077","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:35:20","ww\X449077","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/9/2019 11:27:51","useradmin","useradmin","User Login","The user <useradmin> has logged in.","PlanningSpace Dataflow","User"
"10/9/2019 11:27:42","useradmin","useradmin","User Login","The user [useradmin] has logged in.","PlanningSpace","User"
"10/9/2019 11:27:42","useradmin","","Entity Updated","User password expired. ","PlanningSpace","User"
"10/9/2019 11:11:55","ARMANDO1","ARMANDO1","User Login","The user <ARMANDO1> has logged in.","PlanningSpace Dataflow","User"
"10/9/2019 11:11:41","ARMANDO1","ARMANDO1","User Login","The user [ARMANDO1] has logged in.","PlanningSpace","User"
"10/9/2019 11:11:40","ARMANDO1","","Entity Updated","User password expired. ","PlanningSpace","User"
"10/9/2019 09:22:21","STANISLAV7","STANISLAV7","User Login","The user <STANISLAV7> has logged in.","PlanningSpace Dataflow","User"
"10/9/2019 09:22:13","STANISLAV7","STANISLAV7","User Login","The user [STANISLAV7] has logged in.","PlanningSpace","User"
"10/9/2019 08:10:32","useradmin","useradmin","User Logout","The user <useradmin> has logged out.","PlanningSpace Dataflow","User"
"10/9/2019 08:05:54","ww\JENNIFER11","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\FABIAN37","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\RICHARD44","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\TREVOR4","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\DOUG03","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\STANISLAV7","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\AARON6","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\GAEL04","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","ww\DOUG04","useradmin","Entity Created","Added User to Workgroup <AUCERNA>. ","PlanningSpace","Workgroup"
"10/9/2019 08:05:54","AUCERNA","useradmin","Entity Updated","Workgroup updated. ","PlanningSpace","Workgroup"
"10/9/2019 07:55:11","useradmin","useradmin","User Login","The user <useradmin> has logged in.","PlanningSpace Dataflow","User"
"10/9/2019 07:55:02","useradmin","useradmin","User Login","The user [useradmin] has logged in.","PlanningSpace","User"
"10/9/2019 07:55:02","useradmin","","Entity Updated","User password expired. ","PlanningSpace","User"
"10/8/2019 20:54:47","useradmin","useradmin","User Logout","The user <useradmin> has logged out.","PlanningSpace Dataflow","User"
"10/8/2019 20:52:00","demo1","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:51:52","demo2","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:51:46","demo3","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:51:39","demo4","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:51:31","demo5","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:51:12","demo7","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:50:44","demo6","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:50:13","demo7","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:48:51","demo6","useradmin","Entity Updated","User updated. ","PlanningSpace","User"
"10/8/2019 20:43:34","useradmin","useradmin","User Login","The user <useradmin> has logged in.","PlanningSpace Dataflow","User"
"10/8/2019 20:43:23","useradmin","useradmin","User Login","The user [useradmin] has logged in.","PlanningSpace","User"
"10/8/2019 20:43:23","useradmin","","Entity Updated","User password expired. ","PlanningSpace","User"
"10/8/2019 20:37:43","useradmin","useradmin","User Logout","The user <useradmin> has logged out.","PlanningSpace Dataflow","User"
"10/8/2019 20:36:13","ww\X012779","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\STEFAN42","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X451555","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X452111","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X01PEROSC","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X451731","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X011798","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X01026348","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\RADU50","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\X449381","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\XHERCUSSA","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\XBERGHOKA","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\CHRISTIAN87","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","ww\FLORIAN109","useradmin","Entity Created","Added User to Workgroup <PetroVR_users>. ","PlanningSpace","Workgroup"
"10/8/2019 20:36:13","PetroVR_users","useradmin","Entity Updated","Workgroup updated. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:30","ww\X012779","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:30","ww\X012779","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\STEFAN42","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\STEFAN42","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\LUKAS80","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\LUKAS80","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X450400","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X450400","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X01000648","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X01000648","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\ELIN01","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\ELIN01","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\JENNIFER11","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\JENNIFER11","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X451555","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X451555","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\GEORG2","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\GEORG2","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\RU000017","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\RU000017","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\NINA35","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\NINA35","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\GREGORY1","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\GREGORY1","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X452111","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X452111","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\FABIAN37","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\FABIAN37","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X449362","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X449362","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X01PEROSC","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X01PEROSC","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X01022380","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X01022380","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X451731","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X451731","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\RU000051","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\RU000051","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X451775","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X451775","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X011798","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X011798","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\RICHARD44","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\RICHARD44","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\TREVOR4","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\TREVOR4","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\XMAKNINYO","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\XMAKNINYO","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X01026348","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X01026348","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\DOUG03","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\DOUG03","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\STEPHANIE3","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\STEPHANIE3","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\RADU50","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\RADU50","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\FELIX3","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\FELIX3","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\MANFRED5","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\MANFRED5","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\ANITA15","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\ANITA15","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\ANNA39","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\ANNA39","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\DANIEL51","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\DANIEL51","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\STANISLAV7","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\STANISLAV7","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\RADE01","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\RADE01","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\ADRIAN18","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\ADRIAN18","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\AARON6","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\AARON6","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
"10/8/2019 20:31:29","ww\X449381","useradmin","Entity Created","User added. ","PlanningSpace","User"
"10/8/2019 20:31:29","ww\X449381","useradmin","Entity Created","Added User to Workgroup <Everyone>. ","PlanningSpace","Workgroup"
